1488149163, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149799, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149801, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149803, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149805, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149807, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149809, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149811, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149813, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149815, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149817, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149819, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149821, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149823, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149825, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149827, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149829, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149831, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149833, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149835, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149837, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149839, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149841, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149843, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149846, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149848, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149850, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149852, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149854, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149856, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149858, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149860, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149862, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149864, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149866, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149868, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149870, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149872, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149874, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149876, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149878, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149880, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149882, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149884, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149886, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149888, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149890, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149892, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149894, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149896, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149898, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149900, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149902, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149904, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149906, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149908, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149910, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149912, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149914, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149917, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149919, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149921, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149923, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149925, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149927, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149929, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149931, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149933, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149935, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149937, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149939, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149941, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149943, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149945, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149947, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149949, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149951, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149953, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149955, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149957, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149959, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149961, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149963, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149965, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149967, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149969, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149971, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149973, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149975, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149977, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149979, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149981, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149983, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149986, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149988, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149990, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149992, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149994, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149996, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488149998, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150000, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150002, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150004, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150006, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150008, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150010, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150012, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150014, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150016, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150018, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150020, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150022, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150024, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150026, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150028, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150030, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150032, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150034, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150036, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150038, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150040, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150042, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150044, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150046, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150048, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150050, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150052, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150054, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150056, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150059, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150061, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150063, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150065, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150067, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150069, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150071, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150073, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150075, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150077, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150079, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150081, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150083, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150085, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150087, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150089, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150091, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150093, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150095, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150097, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150099, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150101, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150103, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150105, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150107, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150109, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150111, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150113, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150115, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150117, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150119, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150121, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150123, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150125, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150128, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150130, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150132, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150134, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150136, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150138, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150140, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150142, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150144, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150146, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150148, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150150, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150152, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150154, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150156, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150158, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150160, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150162, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150164, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150166, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150168, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150170, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150172, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150174, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150176, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150178, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150180, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150182, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150184, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150186, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150188, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150190, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150192, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150194, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150197, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150199, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150201, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150203, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150205, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150207, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150209, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150211, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150213, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150215, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150217, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150219, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150221, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150223, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150225, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150227, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150229, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150231, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150233, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150235, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150237, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150239, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150241, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150243, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150245, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150247, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150249, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150251, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150253, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150255, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150257, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150259, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150261, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150264, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150266, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150268, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150270, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150272, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150274, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150276, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150278, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150280, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150282, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150284, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150286, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150288, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150290, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150292, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150294, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150296, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150298, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150300, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150302, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150304, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150306, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150308, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150310, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150312, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150314, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150316, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150318, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150320, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150322, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150324, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150326, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150329, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150331, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150333, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150335, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150337, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150339, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150341, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150343, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150345, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150347, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150349, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150351, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150353, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150355, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150357, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150359, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150361, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150363, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150365, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150367, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150369, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150371, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150373, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150375, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150377, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150379, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150381, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150383, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150385, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150387, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
488150341, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150343, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150345, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150347, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150349, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150351, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150353, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150355, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150357, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150359, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150361, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150363, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150365, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150368, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150370, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150372, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150374, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150376, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150378, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150380, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150382, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150384, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150386, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
1488150388, r1 1, r3 1, r2 1, r5 1, r4 1, r7 1, r6 1
