1488094315809, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094316833, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094317852, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094318872, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094319892, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094320918, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094321944, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094322965, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094323985, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094325005, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094326025, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094327044, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094328064, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094329085, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094330109, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094331136, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094332159, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094333179, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094334198, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094335220, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094336247, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094337271, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094338290, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094339310, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094340330, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094341353, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094342380, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094343407, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094344434, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094345460, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094346482, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094347504, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094348524, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094349544, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094350565, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094351585, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094352605, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094353625, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094354649, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094355674, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094356697, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094357720, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094358739, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094359758, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094360778, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094361798, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094362818, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094363837, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094364857, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094365877, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094366898, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094367917, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094368937, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094369959, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094370980, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094372000, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094373019, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094374038, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094375058, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094376079, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094377100, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094378122, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094379143, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094380163, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094381186, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094382208, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094383232, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094384256, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094385280, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094386302, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094387322, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094388341, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094389361, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094390383, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094391403, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094392424, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094393444, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094394462, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094395482, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094396503, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094397525, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094398546, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094399564, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094400587, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094401611, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094402632, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094403653, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094404674, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094405694, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094406713, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094407736, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094408761, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094409785, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094410808, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094411829, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094412849, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094413868, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094414887, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094415909, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094416933, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094417956, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094418977, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094419999, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094421019, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094422038, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094423058, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094424077, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094425099, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094426124, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094427147, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094428169, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094429190, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094430210, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094431230, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094432250, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094433270, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094434289, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094435309, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094436330, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094437351, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094438371, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094439394, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094440418, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094441442, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094442464, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094443484, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094444502, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094445522, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094446543, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094447562, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094448581, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094449603, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094450624, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094451643, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094452662, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094453681, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094454701, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094455722, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094456742, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094457761, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094458781, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094459801, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094460821, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094461843, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094462866, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094463888, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094464910, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094465934, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094466956, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094467974, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094468995, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094470016, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094471035, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094472054, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094473074, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094474093, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094475116, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094476137, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094477156, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094478175, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094479195, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094480214, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094481234, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094482254, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094483274, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094484295, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094485320, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094486343, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094487364, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094488385, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094489405, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094490426, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094491446, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094492468, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094493489, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094494512, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094495536, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094496559, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094497580, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094498598, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094499618, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094500638, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094501658, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094502678, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094503698, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094504717, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094505738, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094506758, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094507777, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094508797, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094509819, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094510839, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094511860, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094512883, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094513905, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094514928, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094515950, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094516971, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094517991, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094519011, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094520031, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094521048, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094522067, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094523088, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094524109, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094525131, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094526152, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094527169, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094528188, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094529208, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094530229, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094531250, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094532270, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094533290, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094534310, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094535330, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094536350, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094537372, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094538392, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094539415, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094540439, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094541461, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094542481, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094543504, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094544525, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094545542, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094546565, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094547586, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094548605, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094549624, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094550643, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094551661, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094552682, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094553703, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
