1488094315809, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094554721, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094555740, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094556763, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094557787, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094558805, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094559822, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094560845, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094561869, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094562888, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094563907, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094564926, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094565949, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094566973, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094567992, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094569011, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094570031, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094571052, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094572074, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094573091, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094574110, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094575132, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094576153, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094577173, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094578195, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094579216, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094580233, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094581252, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094582273, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094583293, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094584313, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094585333, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094586352, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094587377, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094588404, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094589429, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094590449, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094591473, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094592503, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094593527, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094594545, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094595563, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094596583, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094597604, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094598623, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094599644, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094600667, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094601689, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094602713, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094603738, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094604760, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094605781, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094606800, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094607820, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094608838, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094609861, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094610888, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094611911, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094612932, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094613952, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094614972, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094615993, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094617013, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094618034, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094619055, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094620073, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094621095, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094622123, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094623153, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094624183, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094625204, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094626222, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094627241, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094628262, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094629284, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094630307, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094631329, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094632349, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094633366, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094634385, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094635406, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094636428, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094637450, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094638467, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094639484, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094640503, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094641526, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094642547, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094643568, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094644589, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094645616, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094646643, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094647662, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094648682, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094649699, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094650716, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094651736, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094652757, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094653777, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094654795, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094655815, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094656833, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094657850, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094658870, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094659890, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094660909, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094661926, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094662943, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094663964, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094664996, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094666026, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094667058, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094668087, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094669102, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094670120, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094671141, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094672163, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094673184, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094674205, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094675225, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094676244, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094677265, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094678285, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094679305, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094680323, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094681342, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094682364, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094683382, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094684401, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094685421, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094686443, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094687473, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094688506, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094689543, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094690579, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094691601, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094692620, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094693639, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094694659, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094695681, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094696713, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094697742, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094698763, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094699783, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094700799, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094701818, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094702838, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094703857, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094704877, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094705898, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094706915, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094707934, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094708956, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094709976, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094710997, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094712017, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094713036, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094714061, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094715094, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094716123, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094717152, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094718182, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094719210, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094720237, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094721268, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094722300, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094723332, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094724362, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094725396, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094726432, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094727456, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094728476, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094729496, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094730514, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094731531, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094732557, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094733583, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094734602, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094735622, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094736642, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094737659, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094738678, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094739700, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094740718, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094741738, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094742759, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094743819, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094744879, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094745900, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094746921, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094747940, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094748968, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094749997, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094751017, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094752038, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094753058, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094754080, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094755102, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094756125, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094757151, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094758172, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094759190, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094760209, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094761229, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094762249, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094763269, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094764289, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094765308, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094766338, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094767372, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094768394, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094769414, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094770433, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094771453, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094772473, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094773495, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094774525, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094775563, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094776600, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094777630, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094778651, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094779672, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094780692, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094781718, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094782745, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094783776, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094784807, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094785829, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094786848, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094787868, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094788885, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094789900, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094790918, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094791937, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094792957, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094793976, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
