1488094315809, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094795002, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094796027, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094797046, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094798068, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094799090, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094800112, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094801130, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094802148, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094803181, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094804223, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094805249, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094806266, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094807284, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094808303, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094809333, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094810375, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094811416, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094812445, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094813479, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094814514, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094815540, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094816567, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094817587, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094818609, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094819628, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094820644, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094821671, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094822699, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094823719, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094824737, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094825755, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094826774, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094827793, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094828811, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094829828, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094830850, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094831871, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094832891, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094833912, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094834933, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094835953, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094836972, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094837993, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094839020, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094840044, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094841062, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094842081, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094843100, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094844120, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094845148, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094846177, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094847197, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094848214, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094849230, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094850250, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094851271, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094852293, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094853314, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094854335, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094855356, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094856377, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094857397, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094858424, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094859451, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094860470, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094861550, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094862633, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094863656, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094864679, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094865712, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094866744, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094867767, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094868789, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094869809, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094870836, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094871862, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094872883, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094873906, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094874939, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094875971, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094876989, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094878007, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094879030, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094880052, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094881073, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094882093, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094883112, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094884132, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094885161, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094886188, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094887207, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094888225, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094889245, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094890264, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094891321, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094892384, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094893412, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094894437, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094895463, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094896485, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094897507, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094898544, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094899582, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094900607, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094901630, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094902650, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094903670, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094904689, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094905709, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094906738, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094907765, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094908782, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094909801, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094910821, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094911840, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094912860, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094913878, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094914897, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094915919, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094916940, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094917961, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094918980, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094919999, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094921020, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094922050, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094923080, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094924101, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094925122, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094926143, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094927165, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094928185, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094929204, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094930225, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094931247, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094932268, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094933286, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094934306, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094935332, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094936362, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094937386, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094938408, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094939428, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094940448, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094941469, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094942486, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094943503, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094944524, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094945546, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094946565, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094947584, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094948605, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094949626, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094950646, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094951668, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094952697, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094953736, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094954767, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094955789, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094956815, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094957846, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094958872, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094959892, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094960915, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094961940, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094962964, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094963985, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094965002, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094966021, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094967040, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094968058, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094969080, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094970100, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094971121, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094972147, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094973172, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094974193, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094975213, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094976230, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094977247, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094978265, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094979300, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094980333, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094981353, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094982374, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094983395, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094984416, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094985437, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094986460, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094987494, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094988524, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094989551, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094990581, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094991603, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094992625, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094993645, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094994664, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094995681, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094996700, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094997722, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094998743, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488094999764, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095000785, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095001805, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095002822, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095003841, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095004863, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095005884, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095006905, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095007924, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095008945, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095009975, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095011005, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095012027, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095013048, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095014068, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095015089, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095016110, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095017130, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095018151, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095019173, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095020195, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095021222, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095022247, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095023269, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095024291, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095025308, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095026324, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095027343, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095028362, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095029381, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095030401, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095031421, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095032442, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095033461, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
1488095034481, r1 1, r3 1, r2 1, r5 2, r4 1, r7 1, r6 1
